date,Last
2021-06-27 15:30:00,33195.85
2021-06-27 16:00:00,33200.06
2021-06-27 16:30:00,33078.26
2021-06-27 17:00:00,33008.26
2021-06-27 17:30:00,32999.99
2021-06-27 18:00:00,33022.64
2021-06-27 18:30:00,32750.78
2021-06-27 19:00:00,32720.01
2021-06-27 19:30:00,32725.71
2021-06-27 20:00:00,32815.18
2021-06-27 20:30:00,32871.01
2021-06-27 21:00:00,32627.0
2021-06-27 21:30:00,32575.93
2021-06-27 22:00:00,32860.66
2021-06-27 22:30:00,34123.62
2021-06-27 23:00:00,34406.38
2021-06-27 23:30:00,34379.26
2021-06-28 00:00:00,34702.49
2021-06-28 00:30:00,34671.54
2021-06-28 01:00:00,34554.79
2021-06-28 01:30:00,34394.95
2021-06-28 02:00:00,34266.37
2021-06-28 02:30:00,34540.2
2021-06-28 03:00:00,34402.66
2021-06-28 03:30:00,34389.0
2021-06-28 04:00:00,34395.03
2021-06-28 04:30:00,34334.31
2021-06-28 05:00:00,34355.99
2021-06-28 05:30:00,34480.01
2021-06-28 06:00:00,34514.59
2021-06-28 06:30:00,34485.48
2021-06-28 07:00:00,34520.27
2021-06-28 07:30:00,34780.37
2021-06-28 08:00:00,35028.69
2021-06-28 08:30:00,34796.42
2021-06-28 09:00:00,34885.09
2021-06-28 09:30:00,34805.45
2021-06-28 10:00:00,34383.46
2021-06-28 10:30:00,34078.21
2021-06-28 11:00:00,34187.26
2021-06-28 11:30:00,34120.1
2021-06-28 12:00:00,34107.2
2021-06-28 12:30:00,34208.57
2021-06-28 13:00:00,34425.09
2021-06-28 13:30:00,34493.99
2021-06-28 14:00:00,34287.36
2021-06-28 14:30:00,34389.98
2021-06-28 15:00:00,34344.86
2021-06-28 15:30:00,34506.63
2021-06-28 16:00:00,34969.98
2021-06-28 16:30:00,34718.42
2021-06-28 17:00:00,34641.62
2021-06-28 17:30:00,34494.73
2021-06-28 18:00:00,34193.98
2021-06-28 18:30:00,34179.62
2021-06-28 19:00:00,34168.21
2021-06-28 19:30:00,34473.18
2021-06-28 20:00:00,34441.77
2021-06-28 20:30:00,34529.99
2021-06-28 21:00:00,34665.94
2021-06-28 21:30:00,34617.29
2021-06-28 22:00:00,34644.87
2021-06-28 22:30:00,34293.73
2021-06-28 23:00:00,34422.0
2021-06-28 23:30:00,34315.62
2021-06-29 00:00:00,34494.89
2021-06-29 00:30:00,34650.68
2021-06-29 01:00:00,34905.06
2021-06-29 01:30:00,34635.87
2021-06-29 02:00:00,34628.98
2021-06-29 02:30:00,34364.74
2021-06-29 03:00:00,34312.62
2021-06-29 03:30:00,34500.01
2021-06-29 04:00:00,34577.09
2021-06-29 04:30:00,34724.77
2021-06-29 05:00:00,34860.98
2021-06-29 05:30:00,34644.0
2021-06-29 06:00:00,34717.19
2021-06-29 06:30:00,34934.21
2021-06-29 07:00:00,35332.51
2021-06-29 07:30:00,35220.67
2021-06-29 08:00:00,34849.2
2021-06-29 08:30:00,35029.92
2021-06-29 09:00:00,35052.88
2021-06-29 09:30:00,35159.94
2021-06-29 10:00:00,35226.26
2021-06-29 10:30:00,35268.0
2021-06-29 11:00:00,35632.61
2021-06-29 11:30:00,35608.75
2021-06-29 12:00:00,35555.64
2021-06-29 12:30:00,35789.0
2021-06-29 13:00:00,35822.33
2021-06-29 13:30:00,36350.6
2021-06-29 14:00:00,36301.84
2021-06-29 14:30:00,36195.55
2021-06-29 15:00:00,36243.75
2021-06-29 15:30:00,36141.85
2021-06-29 16:00:00,36248.99
2021-06-29 16:30:00,36320.14
2021-06-29 17:00:00,36341.89
2021-06-29 17:30:00,36406.3
2021-06-29 18:00:00,36370.2
2021-06-29 18:30:00,36186.12
2021-06-29 19:00:00,36280.85
2021-06-29 19:30:00,36333.27
2021-06-29 20:00:00,36382.39
2021-06-29 20:30:00,36373.62
2021-06-29 21:00:00,36156.03
2021-06-29 21:30:00,36132.73
2021-06-29 22:00:00,36240.01
2021-06-29 22:30:00,35757.27
2021-06-29 23:00:00,35924.99
2021-06-29 23:30:00,36000.0
2021-06-30 00:00:00,35911.72
2021-06-30 00:30:00,36029.02
2021-06-30 01:00:00,35878.44
2021-06-30 01:30:00,35796.7
2021-06-30 02:00:00,35846.69
2021-06-30 02:30:00,35808.65
2021-06-30 03:00:00,35799.99
2021-06-30 03:30:00,35233.37
2021-06-30 04:00:00,35119.99
2021-06-30 04:30:00,35160.0
2021-06-30 05:00:00,34755.44
2021-06-30 05:30:00,34880.78
2021-06-30 06:00:00,34779.42
2021-06-30 06:30:00,35057.15
2021-06-30 07:00:00,35013.96
2021-06-30 07:30:00,35007.96
2021-06-30 08:00:00,35250.54
2021-06-30 08:30:00,35190.91
2021-06-30 09:00:00,34591.32
2021-06-30 09:30:00,34601.98
2021-06-30 10:00:00,34633.27
2021-06-30 10:30:00,34834.32
2021-06-30 11:00:00,34740.01
2021-06-30 11:30:00,34611.37
2021-06-30 12:00:00,34849.99
2021-06-30 12:30:00,34873.02
2021-06-30 13:00:00,34638.4
2021-06-30 13:30:00,34613.59
2021-06-30 14:00:00,34734.41
2021-06-30 14:30:00,34610.14
2021-06-30 15:00:00,34598.83
2021-06-30 15:30:00,34289.07
2021-06-30 16:00:00,34193.44
2021-06-30 16:30:00,34296.47
2021-06-30 17:00:00,34117.06
2021-06-30 17:30:00,34276.77
2021-06-30 18:00:00,34707.26
2021-06-30 18:30:00,34613.41
2021-06-30 19:00:00,34821.99
2021-06-30 19:30:00,34783.47
2021-06-30 20:00:00,34743.56
2021-06-30 20:30:00,34938.44
2021-06-30 21:00:00,34580.4
2021-06-30 21:30:00,34847.08
2021-06-30 22:00:00,34806.16
2021-06-30 22:30:00,34798.84
2021-06-30 23:00:00,34893.07
2021-06-30 23:30:00,34991.8
2021-07-01 00:00:00,35045.0
2021-07-01 00:30:00,34790.43
2021-07-01 01:00:00,34727.83
2021-07-01 01:30:00,34880.01
2021-07-01 02:00:00,34936.43
2021-07-01 02:30:00,34484.01
2021-07-01 03:00:00,34299.58
2021-07-01 03:30:00,34225.47
2021-07-01 04:00:00,34120.01
2021-07-01 04:30:00,34193.72
2021-07-01 05:00:00,34330.34
2021-07-01 05:30:00,34229.43
2021-07-01 06:00:00,34325.72
2021-07-01 06:30:00,34180.58
2021-07-01 07:00:00,33507.15
2021-07-01 07:30:00,33526.53
2021-07-01 08:00:00,33350.0
2021-07-01 08:30:00,33496.41
2021-07-01 09:00:00,33475.73
2021-07-01 09:30:00,33401.43
2021-07-01 10:00:00,33274.99
2021-07-01 10:30:00,33144.66
2021-07-01 11:00:00,33183.12
2021-07-01 11:30:00,33533.07
2021-07-01 12:00:00,33717.52
2021-07-01 12:30:00,33582.02
2021-07-01 13:00:00,33655.25
2021-07-01 13:30:00,33690.98
2021-07-01 14:00:00,33399.09
2021-07-01 14:30:00,33189.94
2021-07-01 15:00:00,33206.47
2021-07-01 15:30:00,33589.53
2021-07-01 16:00:00,33432.54
2021-07-01 16:30:00,33300.0
2021-07-01 17:00:00,33151.57
2021-07-01 17:30:00,33202.76
2021-07-01 18:00:00,33490.0
2021-07-01 18:30:00,33521.25
2021-07-01 19:00:00,33325.49
2021-07-01 19:30:00,32977.01
2021-07-01 20:00:00,33091.48
2021-07-01 20:30:00,33292.11
2021-07-01 21:00:00,33410.13
2021-07-01 21:30:00,33492.09
2021-07-01 22:00:00,33503.34
2021-07-01 22:30:00,33508.02
2021-07-01 23:00:00,33546.6
2021-07-01 23:30:00,33470.92
2021-07-02 00:00:00,33502.33
2021-07-02 00:30:00,33751.81
2021-07-02 01:00:00,33774.68
2021-07-02 01:30:00,33491.15
2021-07-02 02:00:00,33264.04
2021-07-02 02:30:00,33257.98
2021-07-02 03:00:00,33262.05
2021-07-02 03:30:00,32884.38
2021-07-02 04:00:00,32907.22
2021-07-02 04:30:00,32985.5
2021-07-02 05:00:00,33149.07
2021-07-02 05:30:00,33064.0
2021-07-02 06:00:00,32855.23
2021-07-02 06:30:00,32843.09
2021-07-02 07:00:00,32957.53
2021-07-02 07:30:00,33089.78
2021-07-02 08:00:00,33358.32
2021-07-02 08:30:00,33384.61
2021-07-02 09:00:00,33372.83
2021-07-02 09:30:00,32972.21
2021-07-02 10:00:00,32979.03
2021-07-02 10:30:00,32980.76
2021-07-02 11:00:00,32997.95
2021-07-02 11:30:00,33092.31
2021-07-02 12:00:00,33023.35
2021-07-02 12:30:00,32927.65
2021-07-02 13:00:00,33238.22
2021-07-02 13:30:00,33347.71
2021-07-02 14:00:00,33480.0
2021-07-02 14:30:00,33517.5
2021-07-02 15:00:00,33667.45
2021-07-02 15:30:00,33429.15
2021-07-02 16:00:00,33704.9
2021-07-02 16:30:00,33552.94
2021-07-02 17:00:00,33597.07
2021-07-02 17:30:00,33493.27
2021-07-02 18:00:00,33460.85
2021-07-02 18:30:00,33339.09
2021-07-02 19:00:00,33288.79
2021-07-02 19:30:00,33149.04
2021-07-02 20:00:00,33327.71
2021-07-02 20:30:00,33179.08
2021-07-02 21:00:00,33133.21
2021-07-02 21:30:00,33357.5
2021-07-02 22:00:00,33452.23
2021-07-02 22:30:00,33482.33
2021-07-02 23:00:00,33703.04
2021-07-02 23:30:00,33719.91
2021-07-03 00:00:00,33786.54
2021-07-03 00:30:00,33675.88
2021-07-03 01:00:00,33526.82
2021-07-03 01:30:00,33631.09
2021-07-03 02:00:00,33673.57
2021-07-03 02:30:00,33638.68
2021-07-03 03:00:00,33526.09
2021-07-03 03:30:00,33458.19
2021-07-03 04:00:00,33524.48
2021-07-03 04:30:00,33508.76
2021-07-03 05:00:00,33665.52
2021-07-03 05:30:00,33638.2
2021-07-03 06:00:00,33707.98
2021-07-03 06:30:00,33781.32
2021-07-03 07:00:00,33682.17
2021-07-03 07:30:00,33934.55
2021-07-03 08:00:00,34499.53
2021-07-03 08:30:00,34450.07
2021-07-03 09:00:00,34515.25
2021-07-03 09:30:00,34586.85
2021-07-03 10:00:00,34633.64
2021-07-03 10:30:00,34618.65
2021-07-03 11:00:00,34603.4
2021-07-03 11:30:00,34543.88
2021-07-03 12:00:00,34608.04
2021-07-03 12:30:00,34618.4
2021-07-03 13:00:00,34543.97
2021-07-03 13:30:00,34631.23
2021-07-03 14:00:00,34706.29
2021-07-03 14:30:00,34739.98
2021-07-03 15:00:00,34688.0
2021-07-03 15:30:00,34639.69
2021-07-03 16:00:00,34608.48
2021-07-03 16:30:00,34540.53
2021-07-03 17:00:00,34532.09
2021-07-03 17:30:00,34629.29
2021-07-03 18:00:00,34764.0
2021-07-03 18:30:00,34637.0
2021-07-03 19:00:00,34645.85
2021-07-03 19:30:00,34637.38
2021-07-03 20:00:00,34745.99
2021-07-03 20:30:00,34775.8
2021-07-03 21:00:00,34726.34
2021-07-03 21:30:00,34788.99
2021-07-03 22:00:00,34544.88
2021-07-03 22:30:00,34340.37
2021-07-03 23:00:00,34579.42
2021-07-03 23:30:00,34464.97
2021-07-04 00:00:00,34669.12
2021-07-04 00:30:00,34647.91
2021-07-04 01:00:00,34499.99
2021-07-04 01:30:00,34482.95
2021-07-04 02:00:00,34447.89
2021-07-04 02:30:00,34570.0
2021-07-04 03:00:00,34597.74
2021-07-04 03:30:00,34712.33
2021-07-04 04:00:00,34641.62
2021-07-04 04:30:00,34704.92
2021-07-04 05:00:00,34777.0
2021-07-04 05:30:00,34764.35
2021-07-04 06:00:00,35205.93
2021-07-04 06:30:00,35173.45
2021-07-04 07:00:00,35416.22
2021-07-04 07:30:00,35426.93
2021-07-04 08:00:00,35603.02
2021-07-04 08:30:00,35439.96
2021-07-04 09:00:00,35538.01
2021-07-04 09:30:00,35450.01
2021-07-04 10:00:00,35485.16
2021-07-04 10:30:00,35505.45
2021-07-04 11:00:00,35578.93
2021-07-04 11:30:00,35513.45
2021-07-04 12:00:00,35512.34
2021-07-04 12:30:00,35492.33
2021-07-04 13:00:00,35248.11
2021-07-04 13:30:00,35345.87
2021-07-04 14:00:00,35359.12
2021-07-04 14:30:00,35378.39
2021-07-04 15:00:00,35449.79
2021-07-04 15:30:00,35449.31
2021-07-04 16:00:00,35513.28
2021-07-04 16:30:00,35673.58
2021-07-04 17:00:00,35467.7
2021-07-04 17:30:00,35516.99
2021-07-04 18:00:00,35558.43
2021-07-04 18:30:00,35477.07
2021-07-04 19:00:00,35510.39
2021-07-04 19:30:00,35512.9
2021-07-04 20:00:00,35575.01
2021-07-04 20:30:00,35519.73
2021-07-04 21:00:00,35550.38
2021-07-04 21:30:00,35597.7
2021-07-04 22:00:00,35903.79
2021-07-04 22:30:00,35686.88
2021-07-04 23:00:00,35364.54
2021-07-04 23:30:00,35400.0
2021-07-05 00:00:00,35288.13
2021-07-05 00:30:00,34930.01
2021-07-05 01:00:00,34841.6
2021-07-05 01:30:00,34640.99
2021-07-05 02:00:00,34558.05
2021-07-05 02:30:00,34430.01
2021-07-05 03:00:00,34439.99
2021-07-05 03:30:00,34438.53
2021-07-05 04:00:00,34351.25
2021-07-05 04:30:00,34246.5
2021-07-05 05:00:00,34200.15
2021-07-05 05:30:00,34116.94
2021-07-05 06:00:00,34347.2
2021-07-05 06:30:00,34274.82
2021-07-05 07:00:00,34311.99
2021-07-05 07:30:00,34140.24
2021-07-05 08:00:00,34257.37
2021-07-05 08:30:00,34163.66
2021-07-05 09:00:00,34262.0
2021-07-05 09:30:00,34375.93
2021-07-05 10:00:00,34316.68
2021-07-05 10:30:00,34418.8
2021-07-05 11:00:00,34477.18
2021-07-05 11:30:00,33763.36
2021-07-05 12:00:00,33379.96
2021-07-05 12:30:00,33495.51
2021-07-05 13:00:00,33468.11
2021-07-05 13:30:00,33643.59
2021-07-05 14:00:00,33607.89
2021-07-05 14:30:00,33600.01
2021-07-05 15:00:00,33690.0
2021-07-05 15:30:00,33619.0
2021-07-05 16:00:00,33585.89
2021-07-05 16:30:00,33648.73
2021-07-05 17:00:00,33646.27
2021-07-05 17:30:00,33587.39
2021-07-05 18:00:00,33695.78
2021-07-05 18:30:00,34108.79
2021-07-05 19:00:00,33982.03
2021-07-05 19:30:00,34073.8
2021-07-05 20:00:00,34117.98
2021-07-05 20:30:00,33932.14
2021-07-05 21:00:00,33842.18
2021-07-05 21:30:00,34030.0
2021-07-05 22:00:00,34148.98
2021-07-05 22:30:00,34105.81
2021-07-05 23:00:00,33964.35
2021-07-05 23:30:00,33998.48
2021-07-06 00:00:00,33690.15
2021-07-06 00:30:00,34057.0
2021-07-06 01:00:00,34042.89
2021-07-06 01:30:00,33920.86
2021-07-06 02:00:00,33768.95
2021-07-06 02:30:00,33767.1
2021-07-06 03:00:00,33919.82
2021-07-06 03:30:00,33957.55
2021-07-06 04:00:00,33920.69
2021-07-06 04:30:00,34641.24
2021-07-06 05:00:00,34654.84
2021-07-06 05:30:00,34769.8
2021-07-06 06:00:00,34793.39
2021-07-06 06:30:00,34754.0
2021-07-06 07:00:00,34675.89
2021-07-06 07:30:00,34746.38
2021-07-06 08:00:00,34874.85
2021-07-06 08:30:00,34900.55
2021-07-06 09:00:00,34985.77
2021-07-06 09:30:00,34186.5
2021-07-06 10:00:00,34204.56
2021-07-06 10:30:00,33878.97
2021-07-06 11:00:00,33916.59
2021-07-06 11:30:00,33820.0
2021-07-06 12:00:00,34067.31
2021-07-06 12:30:00,34186.23
2021-07-06 13:00:00,34390.98
2021-07-06 13:30:00,34307.8
2021-07-06 14:00:00,34147.31
2021-07-06 14:30:00,34045.76
2021-07-06 15:00:00,34139.48
2021-07-06 15:30:00,34087.88
2021-07-06 16:00:00,34042.44
2021-07-06 16:30:00,33970.87
2021-07-06 17:00:00,34060.94
2021-07-06 17:30:00,33855.95
2021-07-06 18:00:00,33949.99
2021-07-06 18:30:00,34001.12
2021-07-06 19:00:00,33844.92
2021-07-06 19:30:00,33948.11
2021-07-06 20:00:00,34019.99
2021-07-06 20:30:00,33957.63
2021-07-06 21:00:00,33953.78
2021-07-06 21:30:00,33891.13
2021-07-06 22:00:00,33763.1
2021-07-06 22:30:00,33950.95
2021-07-06 23:00:00,34013.95
2021-07-06 23:30:00,34103.01
2021-07-07 00:00:00,34220.02
2021-07-07 00:30:00,34135.9
2021-07-07 01:00:00,34162.44
2021-07-07 01:30:00,34228.93
2021-07-07 02:00:00,34233.21
2021-07-07 02:30:00,34067.98
2021-07-07 03:00:00,34277.83
2021-07-07 03:30:00,34340.44
2021-07-07 04:00:00,34445.55
2021-07-07 04:30:00,34577.19
2021-07-07 05:00:00,34704.43
2021-07-07 05:30:00,34821.17
2021-07-07 06:00:00,34809.72
2021-07-07 06:30:00,34734.8
2021-07-07 07:00:00,34724.93
2021-07-07 07:30:00,34782.7
2021-07-07 08:00:00,34710.4
2021-07-07 08:30:00,34787.05
2021-07-07 09:00:00,34790.01
2021-07-07 09:30:00,34724.99
2021-07-07 10:00:00,34691.91
2021-07-07 10:30:00,34568.24
2021-07-07 11:00:00,34614.56
2021-07-07 11:30:00,34879.88
2021-07-07 12:00:00,34827.97
2021-07-07 12:30:00,34873.56
2021-07-07 13:00:00,34853.85
2021-07-07 13:30:00,34731.15
2021-07-07 14:00:00,34813.22
2021-07-07 14:30:00,34722.4
2021-07-07 15:00:00,34616.6
2021-07-07 15:30:00,34581.67
2021-07-07 16:00:00,34528.6
2021-07-07 16:30:00,34579.99
2021-07-07 17:00:00,34571.37
2021-07-07 17:30:00,34496.9
2021-07-07 18:00:00,34635.01
2021-07-07 18:30:00,34709.99
2021-07-07 19:00:00,34681.41
2021-07-07 19:30:00,34600.0
2021-07-07 20:00:00,34628.71
2021-07-07 20:30:00,34574.99
2021-07-07 21:00:00,34535.44
2021-07-07 21:30:00,34314.64
2021-07-07 22:00:00,34241.15
2021-07-07 22:30:00,34264.51
2021-07-07 23:00:00,34164.98
2021-07-07 23:30:00,33977.1
2021-07-08 00:00:00,33862.11
2021-07-08 00:30:00,33381.79
2021-07-08 01:00:00,33210.46
2021-07-08 01:30:00,33320.03
2021-07-08 02:00:00,33300.48
2021-07-08 02:30:00,33357.93
2021-07-08 03:00:00,33379.95
2021-07-08 03:30:00,33205.15
2021-07-08 04:00:00,33305.66
2021-07-08 04:30:00,33183.22
2021-07-08 05:00:00,33300.76
2021-07-08 05:30:00,33219.99
2021-07-08 06:00:00,32880.97
2021-07-08 06:30:00,33313.63
2021-07-08 07:00:00,33096.85
2021-07-08 07:30:00,33044.91
2021-07-08 08:00:00,32487.56
2021-07-08 08:30:00,32395.01
2021-07-08 09:00:00,32570.54
2021-07-08 09:30:00,32526.11
2021-07-08 10:00:00,32570.12
2021-07-08 10:30:00,32654.4
2021-07-08 11:00:00,32486.43
2021-07-08 11:30:00,32499.99
2021-07-08 12:00:00,32696.43
2021-07-08 12:30:00,32670.44
2021-07-08 13:00:00,32604.73
2021-07-08 13:30:00,32557.79
2021-07-08 14:00:00,32505.92
2021-07-08 14:30:00,32642.31
2021-07-08 15:00:00,32772.46
2021-07-08 15:30:00,32860.9
2021-07-08 16:00:00,32900.05
2021-07-08 16:30:00,32813.23
2021-07-08 17:00:00,32901.88
2021-07-08 17:30:00,32864.56
2021-07-08 18:00:00,32863.83
2021-07-08 18:30:00,32794.0
2021-07-08 19:00:00,32840.92
2021-07-08 19:30:00,32929.04
2021-07-08 20:00:00,33002.45
2021-07-08 20:30:00,32875.98
2021-07-08 21:00:00,32800.26
2021-07-08 21:30:00,32916.68
2021-07-08 22:00:00,32700.0
2021-07-08 22:30:00,32554.73
2021-07-08 23:00:00,32557.44
2021-07-08 23:30:00,32817.1
2021-07-09 00:00:00,32875.71
2021-07-09 00:30:00,32713.06
2021-07-09 01:00:00,32392.48
2021-07-09 01:30:00,32537.26
2021-07-09 02:00:00,32674.67
2021-07-09 02:30:00,32850.0
2021-07-09 03:00:00,32952.72
2021-07-09 03:30:00,33043.33
2021-07-09 04:00:00,32941.81
2021-07-09 04:30:00,33010.46
2021-07-09 05:00:00,33028.96
2021-07-09 05:30:00,33113.72
2021-07-09 06:00:00,32997.83
2021-07-09 06:30:00,32839.76
2021-07-09 07:00:00,32869.54
2021-07-09 07:30:00,32896.78
2021-07-09 08:00:00,32902.13
2021-07-09 08:30:00,32760.68
2021-07-09 09:00:00,32808.16
2021-07-09 09:30:00,32987.56
2021-07-09 10:00:00,32914.42
2021-07-09 10:30:00,32927.36
2021-07-09 11:00:00,32898.1
2021-07-09 11:30:00,32688.27
2021-07-09 12:00:00,32774.99
2021-07-09 12:30:00,32768.99
2021-07-09 13:00:00,32996.49
2021-07-09 13:30:00,33285.56
2021-07-09 14:00:00,33423.3
2021-07-09 14:30:00,33473.4
2021-07-09 15:00:00,33534.75
2021-07-09 15:30:00,33570.62
2021-07-09 16:00:00,33558.81
2021-07-09 16:30:00,33522.44
2021-07-09 17:00:00,33527.24
2021-07-09 17:30:00,33513.89
2021-07-09 18:00:00,33481.06
2021-07-09 18:30:00,33409.2
2021-07-09 19:00:00,33382.02
2021-07-09 19:30:00,33403.54
2021-07-09 20:00:00,33445.31
2021-07-09 20:30:00,33411.58
2021-07-09 21:00:00,33528.03
2021-07-09 21:30:00,33504.46
2021-07-09 22:00:00,33870.57
2021-07-09 22:30:00,33911.89
2021-07-09 23:00:00,33977.2
2021-07-09 23:30:00,33935.34
2021-07-10 00:00:00,33815.81
2021-07-10 00:30:00,34154.98
2021-07-10 01:00:00,34039.95
2021-07-10 01:30:00,33878.23
2021-07-10 02:00:00,33765.42
2021-07-10 02:30:00,33785.44
2021-07-10 03:00:00,33729.25
2021-07-10 03:30:00,33749.09
2021-07-10 04:00:00,33800.04
2021-07-10 04:30:00,33849.12
2021-07-10 05:00:00,33651.7
2021-07-10 05:30:00,33605.33
2021-07-10 06:00:00,33649.03
2021-07-10 06:30:00,33706.56
2021-07-10 07:00:00,33813.3
2021-07-10 07:30:00,33707.0
2021-07-10 08:00:00,33766.01
2021-07-10 08:30:00,33831.34
2021-07-10 09:00:00,33761.72
2021-07-10 09:30:00,33868.7
2021-07-10 10:00:00,33735.98
2021-07-10 10:30:00,33652.01
2021-07-10 11:00:00,33624.09
2021-07-10 11:30:00,33760.2
2021-07-10 12:00:00,33793.95
2021-07-10 12:30:00,33798.56
2021-07-10 13:00:00,33858.28
2021-07-10 13:30:00,33827.36
2021-07-10 14:00:00,33700.31
2021-07-10 14:30:00,33714.08
2021-07-10 15:00:00,33820.01
2021-07-10 15:30:00,33887.36
2021-07-10 16:00:00,33862.55
2021-07-10 16:30:00,34125.34
2021-07-10 17:00:00,34018.15
2021-07-10 17:30:00,33437.73
2021-07-10 18:00:00,33397.27
2021-07-10 18:30:00,33422.02
2021-07-10 19:00:00,33466.71
2021-07-10 19:30:00,33457.75
2021-07-10 20:00:00,33411.41
2021-07-10 20:30:00,33280.74
2021-07-10 21:00:00,33324.49
2021-07-10 21:30:00,33367.55
2021-07-10 22:00:00,33428.57
2021-07-10 22:30:00,33482.52
2021-07-10 23:00:00,33646.88
2021-07-10 23:30:00,33601.24
2021-07-11 00:00:00,33502.87
2021-07-11 00:30:00,33606.12
2021-07-11 01:00:00,33720.0
2021-07-11 01:30:00,33705.95
2021-07-11 02:00:00,33614.49
2021-07-11 02:30:00,33578.61
2021-07-11 03:00:00,33519.16
2021-07-11 03:30:00,33485.59
2021-07-11 04:00:00,33448.97
2021-07-11 04:30:00,33341.29
2021-07-11 05:00:00,33460.7
2021-07-11 05:30:00,33540.4
2021-07-11 06:00:00,33590.51
2021-07-11 06:30:00,33543.39
2021-07-11 07:00:00,33461.5
2021-07-11 07:30:00,33465.74
2021-07-11 08:00:00,33508.82
2021-07-11 08:30:00,33682.57
2021-07-11 09:00:00,33690.69
2021-07-11 09:30:00,33780.0
2021-07-11 10:00:00,33693.45
2021-07-11 10:30:00,33721.75
2021-07-11 11:00:00,33750.79
2021-07-11 11:30:00,33772.06
2021-07-11 12:00:00,33814.82
2021-07-11 12:30:00,33709.87
2021-07-11 13:00:00,33740.55
2021-07-11 13:30:00,33763.29
2021-07-11 14:00:00,33917.55
2021-07-11 14:30:00,33841.86
2021-07-11 15:00:00,33929.76
2021-07-11 15:30:00,33947.99
2021-07-11 16:00:00,33948.68
2021-07-11 16:30:00,33954.16
2021-07-11 17:00:00,34008.19
2021-07-11 17:30:00,33952.52
2021-07-11 18:00:00,33892.82
2021-07-11 18:30:00,33916.93
2021-07-11 19:00:00,33960.0
2021-07-11 19:30:00,33915.41
2021-07-11 20:00:00,33894.57
2021-07-11 20:30:00,33918.64
2021-07-11 21:00:00,33843.26
2021-07-11 21:30:00,34130.01
2021-07-11 22:00:00,34490.31
2021-07-11 22:30:00,34399.96
2021-07-11 23:00:00,34391.0
2021-07-11 23:30:00,34287.46
2021-07-12 00:00:00,34259.0
2021-07-12 00:30:00,34194.45
2021-07-12 01:00:00,34171.26
2021-07-12 01:30:00,34179.09
2021-07-12 02:00:00,34153.88
2021-07-12 02:30:00,34226.88
2021-07-12 03:00:00,34271.91
2021-07-12 03:30:00,34485.21
2021-07-12 04:00:00,34447.92
2021-07-12 04:30:00,34435.01
2021-07-12 05:00:00,34299.93
2021-07-12 05:30:00,34222.84
2021-07-12 06:00:00,34328.7
2021-07-12 06:30:00,34306.79
2021-07-12 07:00:00,34380.0
2021-07-12 07:30:00,34463.58
2021-07-12 08:00:00,34281.74
2021-07-12 08:30:00,34352.84
2021-07-12 09:00:00,34273.62
2021-07-12 09:30:00,34162.0
2021-07-12 10:00:00,34050.12
2021-07-12 10:30:00,33850.13
2021-07-12 11:00:00,33775.16
2021-07-12 11:30:00,33677.93
2021-07-12 12:00:00,33530.0
2021-07-12 12:30:00,33511.43
2021-07-12 13:00:00,33569.15
2021-07-12 13:30:00,33411.55
2021-07-12 14:00:00,33574.81
2021-07-12 14:30:00,33432.0
2021-07-12 15:00:00,33405.51
2021-07-12 15:30:00,33462.57
2021-07-12 16:00:00,33337.49
2021-07-12 16:30:00,33186.99
2021-07-12 17:00:00,33151.32
2021-07-12 17:30:00,33202.02
2021-07-12 18:00:00,33112.13
2021-07-12 18:30:00,33157.87
2021-07-12 19:00:00,33010.27
2021-07-12 19:30:00,33000.0
2021-07-12 20:00:00,32822.85
2021-07-12 20:30:00,32865.26
2021-07-12 21:00:00,32848.75
2021-07-12 21:30:00,32877.56
2021-07-12 22:00:00,32867.95
2021-07-12 22:30:00,33063.74
2021-07-12 23:00:00,33038.1
2021-07-12 23:30:00,33088.27
2021-07-13 00:00:00,33086.94
2021-07-13 00:30:00,32981.38
2021-07-13 01:00:00,33059.96
2021-07-13 01:30:00,32963.44
2021-07-13 02:00:00,33156.97
2021-07-13 02:30:00,33140.0
2021-07-13 03:00:00,33076.13
2021-07-13 03:30:00,33222.0
2021-07-13 04:00:00,33071.13
2021-07-13 04:30:00,33082.19
2021-07-13 05:00:00,33118.22
2021-07-13 05:30:00,32819.96
2021-07-13 06:00:00,32817.42
2021-07-13 06:30:00,32940.34
2021-07-13 07:00:00,32966.31
2021-07-13 07:30:00,33207.17
2021-07-13 08:00:00,33180.11
2021-07-13 08:30:00,33162.01
2021-07-13 09:00:00,33222.15
2021-07-13 09:30:00,33178.27
2021-07-13 10:00:00,33273.01
2021-07-13 10:30:00,33230.0
2021-07-13 11:00:00,33093.04
2021-07-13 11:30:00,33017.97
2021-07-13 12:00:00,33042.61
2021-07-13 12:30:00,32879.01
2021-07-13 13:00:00,32352.61
2021-07-13 13:30:00,32546.65
2021-07-13 14:00:00,32571.76
2021-07-13 14:30:00,32503.45
2021-07-13 15:00:00,32569.0
2021-07-13 15:30:00,32674.35
2021-07-13 16:00:00,32791.71
2021-07-13 16:30:00,32775.9
2021-07-13 17:00:00,32817.77
2021-07-13 17:30:00,32745.16
2021-07-13 18:00:00,32768.73
2021-07-13 18:30:00,32660.99
2021-07-13 19:00:00,32480.0
2021-07-13 19:30:00,32320.65
